0	14	14	50	444	522	656	807	883	1227	1346	1465	1661	1785	2574	3867	4222	4667	4988	5363	5487	5750	5873	6138	6400	6521	6623	6815	6915	7058	7517	7792	7945	8272	8476	8823	9430	9528	9694	9917	10035	10166	10312	10423	10569	10750	10888	10967	11130	11553	12282	13574	13981	14868	15014	15421	15505	15652	15801	15920	16032	16163	16242	16368	16541	16616	16739	16861	16987	17124	17240	17342	17501	17673	17749	18039	18250	18498	18821	19082	19310	19497	21392	21759	22025	24426	24998	25374	26138	27065	27269	28111	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	28272	
0	0	0	9	65	74	83	93	100	110	115	122	159	171	195	214	234	252	299	303	368	408	416	437	469	495	530	560	573	589	632	669	704	794	804	875	949	961	1024	1057	1088	1112	1132	1139	1169	1202	1219	1246	1272	1288	1301	1324	1337	1339	1347	1350	1356	1360	1366	1374	1381	1387	1397	1412	1420	1432	1457	1471	1483	1499	1513	1518	1530	1539	1553	1571	1586	1622	1636	1657	1668	1766	1805	1808	1886	2000	2001	2040	2083	2093	2098	2127	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	2129	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
