0	15	57	107	411	444	532	658	709	915	996	1124	1288	1407	2710	4698	5110	5317	5611	5755	5815	5909	6055	6152	6254	6372	6442	6485	6582	6646	6884	7005	7081	7245	7387	7479	8293	8428	8625	8705	8773	8835	8890	8940	9017	9089	9181	9206	9278	9990	10349	11390	11446	11814	11944	12042	12087	12132	12251	12334	12365	12499	12537	12612	12763	12785	12821	12889	12967	13038	13106	13154	13226	13317	13335	13493	13592	13767	13940	14079	14123	14167	17831	17916	18023	21965	22011	22272	22434	22506	22681	23243	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	23294	
0	0	28	28	44	44	46	51	53	53	55	55	57	57	59	65	71	73	73	73	73	73	75	81	81	107	107	109	123	123	123	129	133	133	139	141	141	157	157	157	211	211	213	215	215	215	221	221	221	235	235	235	245	245	247	247	247	247	247	249	249	249	251	251	255	255	255	257	257	257	263	263	263	267	267	267	271	271	273	273	273	277	279	279	279	287	287	287	341	344	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
