0	11	26	76	396	428	518	642	687	892	973	1097	1273	1391	3256	5221	5633	5840	6132	6280	6342	6428	6576	6689	6798	6939	7015	7061	7166	7288	7496	7602	7682	7850	7976	8112	8962	9127	9345	9427	9549	9610	9671	9721	9791	9865	9963	9989	10066	10794	11148	12420	12486	12854	12982	13080	13124	13175	13293	13373	13403	13551	13587	13663	13810	13832	13866	13932	14009	14083	14169	14217	14289	14382	14400	14558	14659	14797	14967	15105	15147	15195	19465	19549	19675	23629	23667	23957	24175	24263	24432	24994	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	25044	
0	0	0	0	16	16	18	22	24	24	26	26	28	28	30	36	42	44	44	44	44	44	46	52	52	78	78	80	94	94	94	100	104	104	110	112	112	128	128	128	182	182	184	186	186	186	192	192	192	206	206	206	216	216	218	218	218	218	218	220	220	220	222	222	226	226	226	228	228	228	234	234	234	238	238	238	242	242	244	244	244	248	250	250	250	258	258	258	312	312	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
