0	13	28	78	397	429	519	643	688	893	974	1098	1273	1391	3254	5217	5629	5836	6128	6276	6338	6424	6572	6687	6794	6931	6997	7061	7171	7251	7501	7607	7687	7855	7981	8116	8964	9124	9349	9431	9553	9613	9674	9725	9795	9869	9967	9993	10070	10798	11152	12424	12490	12858	12986	13084	13128	13179	13297	13377	13407	13555	13591	13667	13815	13837	13871	13937	14015	14089	14175	14223	14295	14388	14406	14564	14665	14803	14973	15111	15153	15201	19471	19555	19681	23635	23673	23963	24181	24269	24438	25000	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	25050	
0	0	6	6	22	22	24	27	29	29	31	31	33	33	35	41	47	49	49	49	49	49	51	57	57	83	83	85	99	99	99	105	109	109	115	117	117	133	133	133	187	187	189	191	191	191	197	197	197	211	211	211	221	221	223	223	223	223	223	225	225	225	227	227	231	231	231	233	233	233	239	239	239	243	243	243	247	247	249	249	249	253	255	255	255	263	263	263	317	317	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
