0	13	48	73	223	239	283	344	366	469	509	571	652	711	1361	2353	2559	2662	2806	2878	2908	2949	3021	3073	3122	3177	3197	3238	3286	3319	3442	3492	3530	3611	3671	3717	4124	4190	4282	4322	4356	4387	4416	4441	4478	4514	4560	4572	4608	4964	5141	5788	5816	6000	6063	6112	6134	6156	6215	6254	6268	6335	6352	6389	6463	6474	6491	6523	6562	6598	6632	6656	6692	6737	6746	6825	6874	6943	7027	7096	7117	7139	8971	9013	9066	11037	11056	11174	11255	11286	11369	11650	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	11675	
0	0	31	31	39	39	40	42	43	43	44	44	45	45	46	49	52	53	53	53	53	53	54	57	57	70	70	71	78	78	78	81	83	83	86	87	87	95	95	95	122	122	123	124	124	124	127	127	127	134	134	134	139	139	140	140	140	140	140	141	141	141	142	142	144	144	144	145	145	145	148	148	148	150	150	150	152	152	153	153	153	155	156	156	156	160	160	160	187	187	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	188	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
