0	16	58	108	408	440	528	650	694	899	979	1103	1266	1383	2683	4659	5071	5277	5567	5711	5771	5853	5997	6090	6192	6306	6376	6418	6514	6584	6812	6912	6988	7150	7270	7362	8176	8308	8504	8584	8652	8714	8769	8819	8891	8963	9055	9080	9152	9864	10218	11256	11312	11680	11806	11904	11948	11992	12110	12188	12216	12350	12384	12458	12606	12628	12662	12726	12804	12875	12943	12991	13063	13152	13170	13328	13426	13564	13732	13870	13912	13956	17619	17703	17809	21751	21789	22025	22187	22259	22426	22988	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	23038	
0	0	28	28	44	44	46	50	52	52	54	54	56	56	58	64	70	72	72	72	72	72	74	80	80	106	106	108	122	122	122	128	132	132	138	140	140	156	156	156	210	210	212	214	214	214	220	220	220	234	234	234	244	244	246	246	246	246	246	248	248	248	250	250	254	254	254	256	256	256	262	262	262	266	266	266	270	270	272	272	272	276	278	278	278	286	286	286	340	343	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	345	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
