0	15	20	45	195	211	255	316	338	441	481	543	624	683	1333	2325	2531	2634	2778	2850	2880	2921	2993	3045	3093	3148	3182	3208	3256	3264	3395	3445	3483	3564	3624	3670	4077	4143	4235	4275	4309	4339	4366	4391	4428	4464	4510	4522	4558	4914	5091	5712	5740	5924	5987	6036	6058	6080	6139	6178	6192	6259	6276	6313	6387	6398	6415	6447	6486	6522	6556	6580	6616	6660	6669	6748	6797	6866	6950	7019	7040	7062	8894	8936	8989	10960	10979	11097	11178	11209	11292	11573	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	11598	
0	0	0	0	8	8	9	11	12	12	13	13	14	14	15	18	21	22	22	22	22	22	23	26	26	39	39	40	47	47	47	50	52	52	55	56	56	64	64	64	91	91	92	93	93	93	96	96	96	103	103	103	108	108	109	109	109	109	109	110	110	110	111	111	113	113	113	114	114	114	117	117	117	119	119	119	121	121	122	122	122	124	125	125	125	129	129	129	156	156	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
