0	158	161	186	337	352	395	450	465	566	604	663	744	801	1449	2435	2640	2739	2891	2962	2990	3029	3096	3146	3193	3248	3280	3300	3348	3408	3499	3547	3581	3660	3718	3762	4172	4237	4340	4377	4409	4434	4465	4488	4517	4548	4590	4598	4634	4989	5163	5603	5628	5810	5871	5919	5938	5958	6012	6044	6056	6118	6129	6163	6233	6244	6258	6288	6343	6377	6410	6429	6460	6502	6509	6586	6631	6693	6773	6840	6857	6876	8707	8744	8803	10931	10948	11063	11141	11177	11256	11529	11553	11553	11553	11553	11553	11553	11553	11553	11553	11553	11553	11553	11553	11553	
0	143	143	143	151	151	152	152	153	153	154	154	155	155	156	159	162	163	163	163	163	163	164	167	167	180	180	181	188	188	188	191	193	193	196	197	197	205	205	205	232	232	233	234	234	234	237	237	237	244	244	244	249	249	250	250	250	250	250	251	251	251	252	252	254	254	254	255	255	255	258	258	258	260	260	260	262	262	263	263	263	265	266	266	266	270	270	270	297	300	301	301	301	301	301	301	301	301	301	301	301	301	301	301	301	301	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
