0	164	164	200	598	694	810	957	1018	1373	1474	1592	1789	1926	2689	3991	4338	4764	5098	5483	5567	5825	5936	6196	6457	6597	6698	6853	6951	7249	7545	7812	7952	8269	8469	8810	9410	9507	9665	9881	9996	10117	10260	10369	10500	10671	10793	10867	11023	11438	12159	13439	13834	14718	14853	15258	15332	15469	15607	15714	15820	15943	16006	16120	16278	16349	16465	16584	16694	16818	16915	17004	17148	17315	17376	17663	17860	18092	18402	18654	18871	19040	20930	21272	21537	23928	24492	24852	25597	26484	26671	27490	27640	27640	27640	27640	27640	27640	27640	27640	27640	27640	27640	27640	27640	27640	
0	142	142	151	202	212	218	226	232	241	244	252	284	297	316	334	352	369	415	433	479	513	521	542	571	596	628	654	666	698	718	754	784	873	882	951	1023	1033	1090	1122	1151	1173	1191	1196	1222	1253	1269	1294	1317	1330	1339	1359	1366	1367	1373	1375	1377	1380	1384	1390	1393	1397	1403	1414	1421	1432	1447	1460	1468	1482	1495	1498	1504	1510	1518	1530	1542	1573	1584	1604	1610	1701	1740	1740	1816	1919	1919	1951	1987	1995	1998	2018	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	2020	
0	0	0	0	1	2	2	5	6	6	6	9	9	13	13	14	14	15	16	16	17	17	17	17	17	17	21	21	22	22	23	24	27	27	27	27	28	29	32	33	34	37	39	39	41	42	42	42	43	43	43	43	43	43	47	47	47	47	48	49	51	53	53	56	57	59	62	69	69	71	74	74	76	78	78	84	89	92	93	100	100	104	104	104	104	104	104	105	110	110	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	111	
