0	10	17	42	193	208	251	306	321	422	460	519	600	657	1305	2291	2496	2595	2747	2818	2846	2885	2952	3002	3049	3104	3136	3156	3204	3264	3355	3403	3437	3516	3574	3618	4028	4093	4196	4233	4265	4290	4321	4344	4373	4404	4446	4454	4490	4845	5019	5459	5484	5666	5727	5775	5794	5814	5868	5900	5912	5974	5985	6019	6089	6100	6114	6144	6199	6233	6266	6285	6316	6358	6365	6442	6487	6549	6629	6696	6713	6732	8563	8600	8659	10787	10804	10919	10997	11033	11112	11385	11409	11409	11409	11409	11409	11409	11409	11409	11409	11409	11409	11409	11409	11409	
0	0	0	0	8	8	9	9	10	10	11	11	12	12	13	16	19	20	20	20	20	20	21	24	24	37	37	38	45	45	45	48	50	50	53	54	54	62	62	62	89	89	90	91	91	91	94	94	94	101	101	101	106	106	107	107	107	107	107	108	108	108	109	109	111	111	111	112	112	112	115	115	115	117	117	117	119	119	120	120	120	122	123	123	123	127	127	127	154	157	158	158	158	158	158	158	158	158	158	158	158	158	158	158	158	158	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
