0	13	15	40	194	209	253	302	318	418	457	516	602	660	1741	2824	3032	3133	3287	3362	3391	3434	3503	3565	3616	3671	3707	3728	3783	3843	3937	3988	4024	4115	4173	4239	4652	4718	4821	4860	4919	4944	4977	5001	5032	5064	5109	5117	5153	5517	5692	6286	6311	6493	6557	6605	6625	6650	6707	6739	6752	6821	6833	6869	6944	6955	6969	7000	7055	7090	7126	7145	7189	7233	7240	7317	7363	7426	7507	7574	7591	7612	10006	10044	10103	12235	12252	12395	12501	12540	12620	12893	12917	12917	12917	12917	12917	12917	12917	12917	12917	12917	12917	12917	12917	12917	
0	0	0	0	8	8	8	8	9	9	10	10	11	11	12	15	18	19	19	19	19	19	20	23	23	36	36	37	44	44	44	47	49	49	52	53	53	61	61	61	88	88	89	90	90	90	93	93	93	100	100	100	105	105	106	106	106	106	106	107	107	107	108	108	110	110	110	111	111	111	114	114	114	116	116	116	118	118	119	119	119	121	122	122	122	126	126	126	153	156	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	157	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
