0	21	23	73	379	410	496	613	646	848	925	1047	1211	1326	2624	4600	5010	5208	5518	5662	5718	5808	5943	6047	6141	6255	6319	6359	6455	6579	6764	6881	6949	7109	7227	7315	8134	8266	8472	8546	8610	8660	8722	8768	8831	8893	8977	8993	9063	9773	10126	11161	11211	11575	11701	11797	11836	11877	11986	12055	12083	12207	12235	12301	12443	12465	12495	12559	12669	12737	12803	12841	12911	12997	13012	13166	13256	13415	13579	13714	13750	13788	17450	17523	17642	21898	21940	22195	22350	22422	22585	23131	23179	23179	23179	23179	23179	23179	23179	23179	23179	23179	23179	23179	23179	23179	
0	1	1	1	17	17	19	19	21	21	23	23	25	25	27	33	39	41	41	41	41	41	43	49	49	75	75	77	91	91	91	97	101	101	107	109	109	125	125	125	179	179	181	183	183	183	189	189	189	203	203	203	213	213	215	215	215	215	215	217	217	217	219	219	223	223	223	225	225	225	231	231	231	235	235	235	239	239	241	241	241	245	247	247	247	255	255	255	309	315	317	317	317	317	317	317	317	317	317	317	317	317	317	317	317	317	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
