0	161	162	189	344	360	403	468	486	587	626	689	772	830	1480	2470	2675	2774	2932	3005	3033	3084	3153	3207	3254	3313	3345	3365	3413	3477	3571	3640	3674	3755	3815	3859	4270	4337	4440	4477	4509	4534	4565	4588	4622	4653	4695	4703	4739	5094	5273	5868	5893	6075	6140	6188	6208	6229	6284	6321	6337	6399	6416	6451	6523	6534	6550	6584	6639	6673	6706	6725	6764	6808	6816	6893	6939	7038	7122	7190	7209	7228	9059	9096	9156	11284	11309	11450	11528	11564	11648	11921	11945	11945	11945	11945	11945	11945	11945	11945	11945	11945	11945	11945	11945	11945	
0	142	142	142	150	150	151	151	152	152	153	153	154	154	155	158	161	162	162	162	162	162	163	166	166	179	179	180	187	187	187	190	192	192	195	196	196	204	204	204	231	231	232	233	233	233	236	236	236	243	243	243	248	248	249	249	249	249	249	250	250	250	251	251	253	253	253	254	254	254	257	257	257	259	259	259	261	261	262	262	262	264	265	265	265	269	269	269	296	299	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	300	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
