0	20	26	76	370	400	482	592	619	820	896	1020	1182	1296	2592	4566	4976	5148	5456	5582	5638	5716	5850	5938	6032	6142	6206	6246	6342	6462	6646	6742	6810	6968	7084	7172	7988	8118	8334	8408	8472	8522	8577	8622	8676	8738	8822	8838	8910	9620	9968	11026	11076	11440	11564	11660	11702	11742	11850	11914	11938	12062	12082	12150	12290	12308	12340	12400	12488	12556	12620	12656	12734	12818	12832	12986	13076	13201	13361	13495	13529	13573	17235	17309	17427	21355	21389	21619	21764	21830	21986	22532	22580	22580	22580	22580	22580	22580	22580	
0	2	2	2	18	18	18	20	22	22	24	24	26	26	28	34	40	42	42	42	42	42	44	50	50	76	76	78	92	92	92	98	102	102	108	110	110	126	126	126	180	180	182	184	184	184	190	190	190	204	204	204	214	214	216	216	216	216	216	218	218	218	220	220	224	224	224	226	226	226	232	232	232	236	236	236	240	240	242	242	242	246	248	248	248	256	256	256	310	316	318	318	318	318	318	318	318	318	318	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
