0	16	18	45	195	211	252	308	326	427	465	531	614	672	1322	2317	2523	2609	2767	2830	2858	2909	2978	3024	3071	3130	3162	3182	3230	3294	3386	3455	3489	3570	3631	3675	4084	4151	4259	4296	4328	4353	4381	4404	4436	4467	4509	4517	4553	4908	5087	5708	5733	5915	5981	6029	6051	6072	6127	6164	6179	6241	6257	6292	6364	6373	6391	6425	6480	6514	6546	6564	6603	6647	6655	6732	6778	6877	6961	7029	7048	7070	8901	8938	8998	10962	10987	11128	11206	11239	11324	11597	11621	11621	11621	11621	11621	11621	11621	
0	0	0	0	8	8	8	9	10	10	11	11	12	12	13	16	19	20	20	20	20	20	21	24	24	37	37	38	45	45	45	48	50	50	53	54	54	62	62	62	89	89	90	91	91	91	94	94	94	101	101	101	106	106	107	107	107	107	107	108	108	108	109	109	111	111	111	112	112	112	115	115	115	117	117	117	119	119	120	120	120	122	123	123	123	127	127	127	154	157	158	158	158	158	158	158	158	158	158	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
