0	14	16	43	193	209	250	306	324	425	463	529	612	670	1320	2315	2521	2607	2765	2828	2856	2907	2976	3022	3069	3128	3160	3180	3228	3292	3384	3453	3487	3568	3629	3673	4082	4149	4257	4294	4326	4351	4379	4402	4434	4465	4507	4515	4551	4906	5085	5706	5731	5913	5979	6027	6049	6070	6125	6162	6177	6239	6255	6290	6362	6371	6389	6423	6478	6512	6544	6562	6601	6645	6653	6730	6776	6875	6959	7027	7046	7068	8899	8936	8996	10960	10985	11126	11204	11237	11322	11595	11619	11619	11619	11619	11619	11619	11619	
0	0	0	0	8	8	8	9	10	10	11	11	12	12	13	16	19	20	20	20	20	20	21	24	24	37	37	38	45	45	45	48	50	50	53	54	54	62	62	62	89	89	90	91	91	91	94	94	94	101	101	101	106	106	107	107	107	107	107	108	108	108	109	109	111	111	111	112	112	112	115	115	115	117	117	117	119	119	120	120	120	122	123	123	123	127	127	127	154	157	158	158	158	158	158	158	158	158	158	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
