0	14	17	42	192	207	248	304	318	419	458	520	606	683	1429	2523	2732	2822	2976	3041	3070	3111	3178	3229	3281	3349	3386	3407	3462	3522	3619	3670	3706	3803	3864	3930	4600	4671	4780	4819	4878	4903	4933	4957	4984	5016	5061	5069	5105	5468	5642	6262	6287	6469	6533	6581	6603	6629	6683	6716	6730	6799	6809	6845	6931	6940	6956	6993	7059	7094	7132	7150	7189	7233	7240	7319	7374	7437	7518	7585	7602	7626	9467	9506	9569	11539	11556	11698	11804	11840	11921	12194	12218	12218	12218	12218	12218	12218	12218	
0	0	0	0	8	8	8	9	10	10	11	11	12	12	13	16	19	20	20	20	20	20	21	24	24	37	37	38	45	45	45	48	50	50	53	54	54	62	62	62	89	89	90	91	91	91	94	94	94	101	101	101	106	106	107	107	107	107	107	108	108	108	109	109	111	111	111	112	112	112	115	115	115	117	117	117	119	119	120	120	120	122	123	123	123	127	127	127	154	157	158	158	158	158	158	158	158	158	158	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
