0	20	27	77	371	401	483	593	620	821	897	1021	1183	1297	2593	4567	4977	5149	5457	5583	5639	5717	5851	5939	6033	6143	6207	6247	6343	6463	6647	6743	6811	6969	7085	7172	7988	8118	8334	8408	8472	8522	8577	8622	8676	8738	8822	8838	8908	9618	9966	11024	11074	11438	11562	11658	11700	11740	11848	11912	11936	12059	12079	12144	12284	12302	12334	12394	12481	12549	12613	12649	12727	12811	12825	12979	13068	13193	13353	13487	13521	13565	17227	17301	17413	21341	21375	21605	21750	21816	21972	22518	22566	22566	22566	22566	22566	22566	22566	
0	0	0	0	16	16	16	18	20	20	22	22	24	24	26	32	38	40	40	40	40	40	42	48	48	74	74	76	90	90	90	96	100	100	106	108	108	124	124	124	178	178	180	182	182	182	188	188	188	202	202	202	212	212	214	214	214	214	214	216	216	216	218	218	222	222	222	224	224	224	230	230	230	234	234	234	238	238	240	240	240	244	246	246	246	254	254	254	308	314	316	316	316	316	316	316	316	316	316	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
