0	14	16	41	188	203	244	299	312	412	450	512	593	650	1298	2281	2486	2572	2726	2789	2817	2856	2923	2967	3014	3069	3100	3120	3168	3228	3320	3368	3402	3481	3535	3579	3987	4052	4160	4197	4229	4254	4281	4303	4330	4361	4403	4411	4447	4802	4976	5592	5617	5799	5861	5909	5930	5950	6004	6036	6048	6110	6120	6154	6224	6233	6249	6279	6334	6368	6400	6418	6457	6499	6506	6583	6627	6689	6769	6836	6853	6875	8706	8743	8802	10766	10783	10898	10976	11009	11087	11360	11384	11384	11384	11384	11384	11384	11384	
0	0	0	0	8	8	8	9	10	10	11	11	12	12	13	16	19	20	20	20	20	20	21	24	24	37	37	38	45	45	45	48	50	50	53	54	54	62	62	62	89	89	90	91	91	91	94	94	94	101	101	101	106	106	107	107	107	107	107	108	108	108	109	109	111	111	111	112	112	112	115	115	115	117	117	117	119	119	120	120	120	122	123	123	123	127	127	127	154	157	158	158	158	158	158	158	158	158	158	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
